url,URLCategory
kto-zvonili.com,"['newly-registered-domain', 'news']"
kubsu.ru,"['educational-institutions', 'web-based-email']"
kucoin.com,"['cryptocurrency', 'stock-advice-and-tools']"
kulichki.com,"['personal-sites-and-blogs', 'sports']"
kulichki.net,"['personal-sites-and-blogs', 'sports']"
kxvrqpr2.xyz,"['parked', 'phishing']"
l3m.space,"['Insufficient_Content_custom', 'Internet_Portals_custom']"
last.fm,"['music', 'streaming-media']"
law360news.com,"['legal', 'news']"
legalserviceindia.com,"['legal', 'phishing']"
lenovomm.com,"['entertainment-and-arts', 'shareware-and-freeware']"
lenreg.ru,"['government', 'society']"
lenta.com,"['shopping', 'web-based-email']"
lesta.ru,"['Internet_info_custom', 'games']"
li.ru,"['personal-sites-and-blogs', 'search-engines']"
liadm.com,"['business-and-economy', 'content-delivery-networks']"
libero.it,"['internet-portals', 'web-based-email']"
licdn.com,"['content-delivery-networks', 'social-networking']"
ligastavok.ru,"['gambling', 'web-based-email']"
linkis.pro,"['Internet_Portals_custom', 'Society_custom']"
lipetsk.ru,"['educational-institutions', 'government', 'web-based-email']"
liquimoly.ru,"['motor-vehicles', 'web-based-email']"
list.ru,"['content-delivery-networks', 'search-engines']"
litemf.com,"['shopping', 'society']"
live.com,"['WebMail', 'internet-communications-and-telephony', 'internet-portals', 'online-storage-and-backup', 'web-based-email']"
live.net,"['online-storage-and-backup', 'web-based-email']"
livejournal.com,"['personal-sites-and-blogs', 'social-networking']"
livejournal.net,"['reference-and-research', 'social-networking']"
livesport.services,"['sports', 'web-hosting']"
livesportmedia.eu,"['business-and-economy', 'streaming-media']"
lkmotor.cn,"['Business_and_Economy_custom', 'Shopping_custom']"
lktroika.ru,"['Internet_info_custom', 'Social_Networking_custom']"
loti.ru,"['Internet_info_custom', 'adult']"
lsr.ru,"['real-estate', 'web-based-email']"
mai.ru,"['educational-institutions', 'web-based-email']"
mail.com,"['internet-portals', 'web-based-email']"
mail.ru,"['WebMail', 'business-and-economy', 'games', 'health-and-medicine', 'internal-resource-search', 'internet-portals', 'motor-vehicles', 'news', 'online-storage-and-backup', 'reference-and-research', 'search-engines', 'social-networking', 'society', 'web-based-email']"
maison-dellos.com,"['society', 'web-based-email']"
majordomo.ru,"['web-based-email', 'web-hosting']"
make-connect.ru,"['religion', 'society']"
mapbox.com,"['business-and-economy', 'reference-and-research']"
marinetraffic.com,"['content-delivery-networks', 'reference-and-research']"
mavink.com,"['newly-registered-domain', 'parked']"
mckw.ru,"['Insufficient_Content_custom', 'Parked_custom']"
me.com,"['WebMail', 'online-storage-and-backup', 'web-based-email']"
mediafort.ru,"['personal-sites-and-blogs', 'society']"
medkhv.ru,"['government', 'health-and-medicine']"
medsi.pro,"['newly-registered-domain', 'parked']"
megaphone.fm,"['business-and-economy', 'entertainment-and-arts']"
meizu.com,"['business-and-economy', 'personal-sites-and-blogs', 'shopping']"
memo.ru,"['philosophy-and-political-advocacy', 'reference-and-research']"
mi-img.com,"['business-and-economy', 'content-delivery-networks', 'shopping', 'social-networking']"
mi-ras.ru,"['society', 'web-based-email']"
mid.ru,"['government', 'web-based-email']"
minecraft.net,"['games', 'training-and-tools']"
minfin.ru,"['Government_custom', 'government']"
minstroyrf.ru,"['government', 'web-based-email']"
minudo.ru,"['Business_and_Economy_custom', 'Stock_Advice_and_Tools_custom']"
mirea.ru,"['educational-institutions', 'web-based-email']"
mirkvartir.me,"['personal-sites-and-blogs', 'real-estate']"
misis.ru,"['educational-institutions', 'web-based-email']"
missena.io,"['business-and-economy', 'internet-communications-and-telephony']"
mit.edu,"['educational-institutions', 'training-and-tools']"
mlrnd.ru,"['Business_and_Economy_custom', 'Insufficient_Content_custom', 'Internet_info_custom']"
mobbin.com,"['Internet_info_custom', 'web-hosting']"
mobhey.com,"['games', 'shareware-and-freeware']"
moiprofi.ru,"['society', 'streaming-media']"
moovitapp.com,"['content-delivery-networks', 'travel']"
moscow777.ru,"['gambling', 'newly-registered-domain']"
moskvarium.ru,"['entertainment-and-arts', 'travel']"
mosmetro.ru,"['business-and-economy', 'web-based-email']"
mpei.ru,"['educational-institutions', 'web-based-email']"
mradx.net,"['business-and-economy', 'content-delivery-networks']"
mrm-sm.ru,"['Business_and_Economy_custom', 'Internet_info_custom']"
msal.ru,"['educational-institutions', 'web-based-email']"
msmsu.ru,"['educational-institutions', 'web-based-email']"
msn.com,"['internet-communications-and-telephony', 'internet-portals', 'news', 'streaming-media']"
msu.ru,"['educational-institutions', 'web-based-email']"
msudrf.ru,"['Government_custom', 'government']"
mtml.ru,"['content-delivery-networks', 'society']"
mtw.ru,"['web-based-email', 'web-hosting']"
multispaces.net,"['parked', 'personal-sites-and-blogs']"
musicradio.com,"['entertainment-and-arts', 'streaming-media']"
mvideo.ru,"['shopping', 'web-based-email']"
mwmoskva.ru,"['real-estate', 'reference-and-research']"
my.com,"['business-and-economy', 'search-engines']"
mychooz.com,"['newly-registered-domain', 'parked']"
myhuaweicloud.com,"['adult', 'online-storage-and-backup', 'web-hosting']"
myqcloud.com,"['content-delivery-networks', 'online-storage-and-backup', 'reference-and-research']"
myshopify.com,"['music', 'shopping']"
nakarte.me,"['business-and-economy', 'reference-and-research']"
napps-1.com,"['reference-and-research', 'shareware-and-freeware']"
naver.com,"['internet-portals', 'reference-and-research', 'web-based-email']"
nekkimobile.ru,"['games', 'government']"
netangels.ru,"['web-based-email', 'web-hosting']"
ngs.ru,"['news', 'real-estate', 'search-engines', 'shareware-and-freeware', 'web-based-email']"
nic.ru,"['shopping', 'web-hosting']"
nightride.fm,"['business-and-economy', 'streaming-media']"
niidpo.ru,"['educational-institutions', 'training-and-tools']"
niir.ru,"['educational-institutions', 'web-based-email']"
nintendo.net,"['business-and-economy', 'games']"
nnov.ru,"['business-and-economy', 'government']"
norbit.ru,"['business-and-economy', 'web-based-email']"
nordcdn.com,"['proxy-avoidance-and-anonymizers', 'shareware-and-freeware']"
nordeus.com,"['content-delivery-networks', 'games']"
novoivhram.ru,"['phishing', 'religion']"
nsc.ru,"['Educational_Institutions_custom', 'reference-and-research']"
nyu.edu,"['Personal_Sites_and_Blogs_custom', 'educational-institutions']"
o2.pl,"['internet-portals', 'web-based-email']"
ocsp-certum.com,"['games', 'philosophy-and-political-advocacy']"
ohotaktiv.ru,"['Shopping_custom', 'weapons']"
onet.pl,"['internet-portals', 'web-based-email']"
onetwotrip.com,"['travel', 'web-based-email']"
online-json.com,"['newly-registered-domain', 'parked']"
online-translator.com,"['reference-and-research', 'translation']"
onlineconvert.com,"['grayware', 'online-storage-and-backup']"
onliner.by,"['internet-portals', 'motor-vehicles', 'news']"
ooklaserver.net,"['music', 'personal-sites-and-blogs']"
openvpn.net,"['internet-communications-and-telephony', 'proxy-avoidance-and-anonymizers']"
openweathermap.org,"['news', 'reference-and-research']"
operator555.su,"['phishing', 'society']"
orb.ru,"['government', 'web-based-email']"
orientpalms.com,"['music', 'reference-and-research']"
ostrovok.ru,"['travel', 'web-based-email']"
otcpharm.ru,"['health-and-medicine', 'web-based-email']"
oup.com,"['educational-institutions', 'reference-and-research']"
outfit7.com,"['games', 'shareware-and-freeware']"
outlook.com,"['WebMail', 'web-based-email']"
ox.ac.uk,"['educational-institutions', 'philosophy-and-political-advocacy']"
palm.tech,"['streaming-media', 'web-hosting']"
paymgate.ru,"['alcohol-and-tobacco', 'personal-sites-and-blogs']"
pcbltools.ru,"['entertainment-and-arts', 'internet-communications-and-telephony']"
pddpic.com,"['business-and-economy', 'online-storage-and-backup']"
pecom.ru,"['business-and-economy', 'web-based-email']"
perfect365.com,"['religion', 'society']"
perm.ru,"['government', 'web-based-email']"
permutive.app,"['philosophy-and-political-advocacy', 'travel']"
phoenixit.ru,"['business-and-economy', 'web-based-email']"
photoholding.com,"['content-delivery-networks', 'games', 'streaming-media']"
playfamily.ru,"['entertainment-and-arts', 'news']"
playground.ru,"['Internet_info_custom', 'games']"
pobeda.aero,"['travel', 'web-based-email']"
podfm.ru,"['social-networking', 'streaming-media']"
posudacenter.ru,"['shopping', 'web-based-email']"
ppy.sh,"['games', 'internet-communications-and-telephony']"
pq.hosting,"['travel', 'web-hosting']"
praktikum-services.ru,"['entertainment-and-arts', 'reference-and-research', 'web-hosting']"
prime-star.ru,"['society', 'web-based-email']"
pro-voinu.ru,"['Military_custom', 'adult']"
prosv.ru,"['business-and-economy', 'web-based-email']"
pulscen.ru,"['home-and-garden', 'search-engines']"
qhimg.com,"['business-and-economy', 'search-engines']"
qq.com,"['internet-communications-and-telephony', 'internet-portals', 'reference-and-research', 'social-networking', 'stock-advice-and-tools', 'streaming-media', 'web-based-email']"
quiq-api.com,"['games', 'internet-communications-and-telephony']"
rambler-co.ru,"['news', 'web-based-email']"
rambler.ru,"['WebMail', 'content-delivery-networks', 'internet-portals', 'news', 'search-engines', 'web-based-email']"
rawpixel.com,"['personal-sites-and-blogs', 'shopping']"
rayjump.com,"['business-and-economy', 'entertainment-and-arts']"
razersynapse.com,"['business-and-economy', 'content-delivery-networks']"
razerzone.com,"['content-delivery-networks', 'shopping']"
rbsgate.com,"['Insufficient_Content_custom', 'real-estate']"
rbt.ru,"['home-and-garden', 'shopping']"
rbxcdn.com,"['content-delivery-networks', 'games']"
rea.ru,"['educational-institutions', 'web-based-email']"
redd.it,"['news', 'streaming-media']"
reddit.com,"['adult', 'news']"
redditmedia.com,"['content-delivery-networks', 'news']"
reforma.business,"['newly-registered-domain', 'parked']"
reg.ru,"['web-based-email', 'web-hosting']"
retailrocket.net,"['business-and-economy', 'content-delivery-networks']"
rfs.ru,"['sports', 'web-based-email']"
rgsu.net,"['educational-institutions', 'web-based-email']"
ridero.ru,"['personal-sites-and-blogs', 'web-based-email']"
rifar-store.ru,"['newly-registered-domain', 'parked']"
rigla.ru,"['health-and-medicine', 'web-based-email']"
riotcdn.net,"['content-delivery-networks', 'games']"
riseofcultures.com,"['games', 'internet-communications-and-telephony']"
roomika-mebel.ru,"['newly-registered-domain', 'parked']"
ros-spravka.ru,"['reference-and-research', 'search-engines']"
rosatom.ru,"['business-and-economy', 'web-based-email']"
roscongress.org,"['government', 'web-based-email']"
rosfines.ru,"['motor-vehicles', 'music']"
roshchino-residence.ru,"['Real_Estate_custom', 'newly-registered-domain']"
roskazna.ru,"['government', 'web-based-email']"
rosminzdrav.ru,"['government', 'health-and-medicine']"
rotana.com,"['travel', 'web-based-email']"
rsf.ru,"['content-delivery-networks', 'stock-advice-and-tools']"
rsl.ru,"['educational-institutions', 'reference-and-research']"
rumberg.ru,"['Financial_Services_custom', 'Internet_info_custom']"
rusklimat.ru,"['business-and-economy', 'web-based-email']"
russianpost.ru,"['government', 'web-based-email']"
s7cdn.online,"['business-and-economy', 'travel']"
safit-plus.ru,"['Internet_info_custom', 'Shopping_custom']"
samoletgroup.ru,"['real-estate', 'web-based-email']"
samsungdm.com,"['business-and-economy', 'content-delivery-networks', 'news']"
saturn.net,"['home-and-garden', 'web-based-email']"
savefrom.net,"['grayware', 'streaming-media']"
sberbank-ast.ru,"['government', 'web-based-email']"
sberbank-university.ru,"['Internet_info_custom', 'educational-institutions', 'web-based-email']"
sberleasing.ru,"['motor-vehicles', 'web-based-email']"
sberlegal.ru,"['Business_and_Economy_custom', 'Legal_custom']"
sciencedirectassets.com,"['content-delivery-networks', 'reference-and-research']"
secureserver.net,"['web-based-email', 'web-hosting']"
selcdn.net,"['content-delivery-networks', 'society']"
selcdn.ru,"['content-delivery-networks', 'phishing']"
server108.ru,"['newly-registered-domain', 'parked']"
servers.expert,"['newly-registered-domain', 'parked']"
sessionlab.com,"['Internet_Portals_custom', 'training-and-tools']"
sexdesant.com,"['educational-institutions', 'entertainment-and-arts', 'sports']"
seznam.cz,"['internet-portals', 'web-based-email']"
sfedu.ru,"['educational-institutions', 'web-based-email']"
sfu-kras.ru,"['educational-institutions', 'web-based-email']"
sherr.it,"['newly-registered-domain', 'parked']"
shimano.com,"['motor-vehicles', 'sports']"
shop-pro.jp,"['content-delivery-networks', 'shopping']"
sibnet.ru,"['news', 'web-based-email']"
ska.ru,"['entertainment-and-arts', 'sports']"
skala-r.tech,"['Internet_Portals_custom', 'Personal_Sites_and_Blogs_custom']"
skolkovo.ru,"['educational-institutions', 'web-based-email']"
skoltech.ru,"['society', 'web-based-email']"
skyeng.tech,"['educational-institutions', 'entertainment-and-arts']"
sleepcycle.com,"['health-and-medicine', 'shareware-and-freeware']"
slider-ai.ru,"['music', 'newly-registered-domain']"
sminex.com,"['real-estate', 'web-based-email']"
snssdk.com,"['educational-institutions', 'society']"
socdm.com,"['business-and-economy', 'content-delivery-networks']"
softline.com,"['business-and-economy', 'web-based-email']"
sogou.com,"['search-engines', 'shareware-and-freeware']"
sohu.com,"['internet-portals', 'stock-advice-and-tools']"
sotkaonline.ru,"['Educational_Institutions_custom', 'educational-institutions']"
sov-teh.com,"['business-and-economy', 'web-based-email']"
spasibosb.ru,"['business-and-economy', 'web-based-email']"
spbstu.ru,"['educational-institutions', 'web-based-email']"
specavtotradedv.ru,"['music', 'newly-registered-domain']"
spglobal.com,"['business-and-economy', 'stock-advice-and-tools']"
sportradar.com,"['gambling', 'sports']"
spotify.com,"['music', 'streaming-media']"
springernature.com,"['reference-and-research', 'training-and-tools']"
sputniknews.ru,"['News_custom', 'news']"
sputniknews.uz,"['CDN_custom', 'News_custom']"
sravni.ru,"['Financial_Services_custom', 'web-based-email']"
ssau.ru,"['educational-institutions', 'web-based-email']"
sseu.ru,"['educational-institutions', 'web-based-email']"
ssstracker.ru,"['newly-registered-domain', 'parked']"
startpage.com,"['proxy-avoidance-and-anonymizers', 'search-engines']"
stc-groups.ru,"['Internet_Portals_custom', 'business-and-economy']"
stdrf.ru,"['Entertainment_and_Arts_custom', 'Internet_info_custom']"
stoloto.ru,"['gambling', 'web-based-email']"
stolplit.ru,"['home-and-garden', 'shopping']"
sunborngame.com,"['business-and-economy', 'games']"
sunproxy.net,"['alcohol-and-tobacco', 'music', 'streaming-media']"
sut.ru,"['educational-institutions', 'web-based-email']"
sweb.ru,"['web-based-email', 'web-hosting']"
swtest.ru,"['business-and-economy', 'phishing']"
sxr.su,"['Internet_and_Telephony_custom', 'Internet_info_custom']"
synergy.ru,"['educational-institutions', 'web-based-email']"
taobao.com,"['phishing', 'shopping']"
tass.ru,"['news', 'web-based-email']"
tatar.ru,"['government', 'web-based-email']"
tatneft.ru,"['Business_and_Economy_custom', 'business-and-economy', 'web-based-email']"
tb-drone.ru,"['Internet_Portals_custom', 'Real_Estate_custom']"
tele2.ru,"['business-and-economy', 'web-based-email']"
terbo-mir.ru,"['newly-registered-domain', 'parked']"
tf.co.kr,"['news', 'sports']"
theobject.ru,"['music', 'sports']"
tiktokcdn.com,"['content-delivery-networks', 'social-networking']"
tiktokv.com,"['shopping', 'social-networking']"
tildaapi.com,"['Business_and_Economy_custom', 'CDN_custom']"
timepad.ru,"['online-storage-and-backup', 'training-and-tools']"
timeweb.ru,"['web-based-email', 'web-hosting']"
tlauncher.org,"['games', 'philosophy-and-political-advocacy']"
tmbreg.ru,"['Government_custom', 'health-and-medicine']"
tn.ru,"['business-and-economy', 'web-based-email']"
tobsnssdk.com,"['entertainment-and-arts', 'society']"
tomsk.ru,"['educational-institutions', 'government', 'health-and-medicine', 'internet-portals', 'motor-vehicles', 'real-estate', 'search-engines', 'stock-advice-and-tools']"
topwarapp.com,"['reference-and-research', 'shareware-and-freeware']"
tplusgroup.ru,"['business-and-economy', 'web-based-email']"
tpu.ru,"['educational-institutions', 'web-based-email']"
trainingpeaks.com,"['health-and-medicine', 'sports']"
transistor.fm,"['content-delivery-networks', 'personal-sites-and-blogs']"
tretyakov.ru,"['entertainment-and-arts', 'web-based-email']"
tts.ru,"['motor-vehicles', 'web-based-email']"
tularegion.ru,"['government', 'web-based-email']"
tumblr.com,"['adult', 'personal-sites-and-blogs', 'phishing']"
turandot-palace.ru,"['phishing', 'society']"
ucoin.net,"['personal-sites-and-blogs', 'reference-and-research', 'travel']"
ucoz.net,"['personal-sites-and-blogs', 'web-hosting']"
ukr.net,"['internet-portals', 'web-based-email']"
under9.co,"['music', 'streaming-media']"
unecon.ru,"['educational-institutions', 'web-based-email']"
unesco.org,"['government', 'philosophy-and-political-advocacy']"
unrulymedia.com,"['business-and-economy', 'streaming-media']"
uran.ru,"['Educational_Institutions_custom', 'educational-institutions']"
urfu.ru,"['educational-institutions', 'training-and-tools', 'web-based-email']"
useleadr.com,"['newly-registered-domain', 'parked']"
usercentrics.eu,"['business-and-economy', 'reference-and-research']"
v-serv.ru,"['Training_and_Tools_custom', 'business-and-economy']"
vapp-servers.com,"['entertainment-and-arts', 'games', 'search-engines', 'streaming-media']"
vega-education.org,"['newly-registered-domain', 'parked']"
vercel.app,"['personal-sites-and-blogs', 'phishing']"
vercel.com,"['Internet_info_custom', 'real-estate']"
vgtrk.com,"['news', 'web-based-email']"
vibio.tv,"['educational-institutions', 'games', 'motor-vehicles']"
vic-m.co,"['internet-communications-and-telephony', 'web-based-email']"
vipservice.ru,"['travel', 'web-based-email']"
vkirove.ru,"['entertainment-and-arts', 'search-engines']"
vkuseraudio.ru,"['newly-registered-domain', 'parked']"
voenmeh.ru,"['educational-institutions', 'web-based-email']"
vrn.ru,"['health-and-medicine', 'real-estate']"
vt.edu,"['educational-institutions', 'streaming-media']"
vvsu.ru,"['educational-institutions', 'web-based-email']"
warnermediacdn.com,"['content-delivery-networks', 'entertainment-and-arts']"
wasabisys.com,"['content-delivery-networks', 'online-storage-and-backup']"
wattpad.com,"['entertainment-and-arts', 'social-networking']"
web-paint.site,"['newly-registered-domain', 'parked']"
weblio.jp,"['reference-and-research', 'translation']"
weibo.cn,"['social-networking', 'streaming-media']"
weplayer.cc,"['games', 'motor-vehicles']"
winudf.com,"['music', 'society', 'web-hosting']"
withings.com,"['content-delivery-networks', 'health-and-medicine']"
wix.com,"['personal-sites-and-blogs', 'web-hosting']"
wordpress.com,"['personal-sites-and-blogs', 'philosophy-and-political-advocacy']"
worldota.net,"['business-and-economy', 'games']"
wp.com,"['content-delivery-networks', 'personal-sites-and-blogs']"
wp.pl,"['internet-portals', 'web-based-email']"
wrk.ru,"['content-delivery-networks', 'games']"
wshareit.com,"['online-storage-and-backup', 'philosophy-and-political-advocacy', 'streaming-media']"
wsj.com,"['news', 'stock-advice-and-tools']"
wundertrading.com,"['newly-registered-domain', 'parked']"
ww2.ru,"['personal-sites-and-blogs', 'weapons']"
x5.ru,"['business-and-economy', 'web-based-email']"
xhscdn.com,"['content-delivery-networks', 'philosophy-and-political-advocacy']"
xn----7sbbf5agftchdbghyfcaiu3qxa.xn--p1ai,"['phishing', 'religion']"
xn----jtbjagabvdfccvcljahcs5e.xn--p1ai,"['Insufficient_Content_custom', 'Internet_info_custom']"
xn--80aaccp4ajwpkgbl4lpb.xn--p1ai,"['government', 'phishing']"
xn--80acgfbsl1azdqr.xn--p1ai,"['educational-institutions', 'government', 'phishing']"
xn--80agu1av.xn--p1ai,"['newly-registered-domain', 'parked']"
xn--90ag1bi2d.xn--p1ai,"['Internet_Portals_custom', 'Internet_info_custom']"
xn--c1adzl.xn--c1avg,"['newly-registered-domain', 'parked']"
ya.ru,"['internal-resource-search', 'search-engines', 'web-based-email']"
yahoo.co.jp,"['auctions', 'internet-portals']"
yahoo.com,"['WebMail', 'internet-portals', 'news', 'reference-and-research', 'search-engines', 'sports', 'stock-advice-and-tools', 'streaming-media', 'web-based-email']"
yahoo.net,"['internet-portals', 'search-engines', 'web-based-email']"
yandex-team.ru,"['search-engines', 'web-based-email']"
yandex.az,"['news', 'web-based-email']"
yandex.by,"['search-engines', 'streaming-media', 'translation', 'web-based-email']"
yandex.com,"['online-storage-and-backup', 'search-engines', 'translation', 'web-based-email']"
yandex.com.ge,"['personal-sites-and-blogs', 'web-based-email']"
yandex.com.tr,"['online-storage-and-backup', 'reference-and-research', 'search-engines']"
yandex.ee,"['news', 'web-based-email']"
yandex.kz,"['entertainment-and-arts', 'online-storage-and-backup', 'personal-sites-and-blogs', 'search-engines', 'web-based-email']"
yandex.lt,"['news', 'web-based-email']"
yandex.net,"['content-delivery-networks', 'online-storage-and-backup', 'philosophy-and-political-advocacy', 'search-engines']"
yandex.ru,"['Internet_info_custom', 'Search_Engines_custom', 'Travel_custom', 'WebMail', 'entertainment-and-arts', 'games', 'internal-resource-search', 'news', 'online-storage-and-backup', 'personal-sites-and-blogs', 'reference-and-research', 'search-engines', 'shopping', 'streaming-media', 'translation', 'web-based-email']"
yandex.uz,"['news', 'web-based-email']"
yandexcloud.net,"['content-delivery-networks', 'personal-sites-and-blogs', 'phishing']"
yar.ru,"['educational-institutions', 'reference-and-research', 'training-and-tools']"
youdao.com,"['online-storage-and-backup', 'reference-and-research', 'translation']"
yspu.org,"['educational-institutions', 'web-based-email']"
yximgs.com,"['personal-sites-and-blogs', 'social-networking']"
zabedu.ru,"['educational-institutions', 'government']"
zeptolab.com,"['games', 'shareware-and-freeware']"
zing.vn,"['internet-portals', 'streaming-media']"
zohopublic.eu,"['internet-communications-and-telephony', 'society']"
zoloto-md.ru,"['phishing', 'shopping']"
zolotoy.ru,"['society', 'web-based-email']"
